Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
382,2022-09-29 07:54:00,430555.48999999993,422307.2836767294,8248.206323270511,9241.341599377442,-993.1352761069302,20220929,94,0,10291.618,11527.374,10456.2705,431605.766564685,431770.418908435,432841.52242406,432598.9018407919,432763.5541845419,433834.6577001669
383,2022-09-29 07:59:00,435460.6633333333,427404.9809204311,8055.682412902184,12471.266059287163,-4415.583646384979,20220929,95,0,12466.011,13726.513,12541.789,435455.4080162336,435531.1863365461,436715.9099693586,439870.9916626186,439946.7699829311,441131.4936157436
384,2022-09-29 08:04:00,454518.13000000006,432385.5080494301,22132.62195056997,15129.659903469656,7002.9620471003145,20220929,96,0,14161.062,16393.059,14842.598,453549.5316199679,454231.0677527804,455781.5286902804,446546.5695728676,447228.1057056801,448778.5666431801
385,2022-09-29 08:09:00,453208.0633333336,437249.5400649725,15958.523268361052,15892.704565794029,65.81870256702314,20220929,97,0,16047.921,17935.047,16925.879,453363.279665977,454241.2376737895,455250.4056425395,453297.46096341,454175.4189712225,455184.5869399725
386,2022-09-29 08:14:00,454590.2166666666,441998.3598049805,12591.8568616861,15246.862165174372,-2655.0053034882712,20220929,98,0,19302.424,16428.1,18086.188,458645.7783296172,457429.5420014922,455771.4541108672,461300.7836331055,460084.5473049805,458426.4594143555
387,2022-09-29 08:19:00,461808.63,446633.8175667372,15174.81243326282,15040.904393278355,133.9080399844661,20220929,99,0,21252.227,16233.509,18807.248,468019.95216922165,465574.97365359665,463001.23439578415,467886.0441292372,465441.0656136122,462867.3263557997
388,2022-09-29 08:24:00,466908.1066666666,451158.2871303919,15749.819536274648,16593.1562320416,-843.3366957669532,20220929,100,0,21942.148,17464.455,19278.98,472257.098872125,469593.930903375,467779.40551275,473100.4355678919,470437.2675991419,468622.7422085169
389,2022-09-29 08:29:00,474103.2100000001,455574.6184901674,18528.59150983265,19484.592926229237,-956.0014163965824,20220929,101,0,21069.822,20304.74,19901.227,475688.43933939585,474519.84363627085,474923.35730814585,476644.4407557924,475475.8450526674,475879.3587245424
390,2022-09-29 08:34:00,484975.9366666665,459886.08759936126,25089.84906730521,22021.05969883237,3068.7893684728406,20220929,102,0,22013.668,22858.059,20688.96,484968.5449365841,483643.8379053341,485812.9355615841,481899.75556811126,480575.04853686126,482744.14619311126
391,2022-09-29 08:39:00,486628.6766666666,464096.343614839,22532.33305182756,22688.290308144715,-155.95725631715322,20220929,103,0,21725.562,24128.457,21178.053,485665.9488585219,485118.4390928969,488068.8433897719,485821.906114839,485274.396349214,488224.800646089
392,2022-09-29 08:44:00,487930.09666666656,468209.35396400944,19720.742702657124,21238.145671801,-1517.4029691438773,20220929,104,0,21577.666,22938.533,21770.617,488269.61701049056,488462.56818236556,489630.48419799056,489787.01997963444,489979.97115150944,491147.88716713444
393,2022-09-29 08:49:00,491661.0533333332,472229.34770607867,19431.70562725456,18608.59362674977,823.1120005047887,20220929,105,0,20624.936,20549.748,22239.768,493677.39525345847,495292.22728470847,493602.20775345847,492854.28325295367,494469.11528420367,492779.09575295367
394,2022-09-29 08:54:00,492998.7533333334,476160.7575715685,16837.995761764876,16131.946968264048,706.0487935008277,20220929,106,0,20802.01,18429.89,22758.986,497668.8161306943,499625.7926931943,495296.6969900693,496962.7673371935,498919.7438996935,494590.6481965685
395,2022-09-29 08:59:00,492672.6233333332,480008.1611892959,12664.4621440373,14771.038027780203,-2106.575883742904,20220929,107,0,23325.867,17155.168,23210.258,501227.452493053,501111.843118053,495056.753274303,503334.0283767959,503218.4190017959,497163.3291580459
396,2022-09-29 09:04:00,498437.1966666666,483776.2219153226,14660.974751344009,14582.65865826872,78.31609307528925,20220929,108,0,22950.525,16155.756,23493.322,506805.06339902285,507347.86027402285,500010.29386777285,506726.7473059476,507269.5441809476,499931.9777746976
397,2022-09-29 09:09:00,502763.3800000002,487469.6297279807,15293.750272019532,14673.64294417681,620.107327842723,20220929,109,0,22367.97,15729.321,22986.01,510457.70775894844,511075.74682144844,503819.05834488594,509837.6004311057,510455.6394936057,503198.9510170432
398,2022-09-29 09:14:00,505702.3066666668,491093.0426841835,14609.263982483302,13994.327499992713,614.9364824905897,20220929,110,0,22898.422,14329.697,21922.547,514606.4010416741,513630.5260416741,506037.6764322991,513991.4645591835,513015.5895591835,505422.7399498085
399,2022-09-29 09:19:00,508919.19000000006,494651.0293177737,14268.160682226357,12510.686149853283,1757.474532373073,20220929,111,0,21297.406,12600.581,19882.188,517705.9101001468,516290.6913501468,509009.0849048343,515948.4355677737,514533.2168177737,507251.6103724612
400,2022-09-29 09:24:00,510591.0666666668,498148.0125430595,12443.054123607348,11550.350553610086,892.7035699972621,20220929,112,0,20007.227,11139.888,17378.047,519047.94267555675,516418.76298805675,510180.60380836925,518155.2391055595,515526.0594180595,509287.900238372
401,2022-09-29 09:29:00,505519.22333333344,501588.2154020064,3931.007931327098,12553.84711188879,-8622.839180561692,20220929,113,0,18500.887,12358.886,15760.012,511466.2629401947,508725.3879401947,505324.2619636322,520089.1021207564,517348.2271207564,513947.1011441939
402,2022-09-29 09:34:00,525851.9033333332,504975.60916063737,20876.29417269584,15253.66168987597,5622.6324828198685,20220929,114,0,18974.246,14147.334,14228.433,529572.4877372072,524826.6742606447,524745.5756278322,523949.85525438737,519204.04177782487,519122.94314501237
403,2022-09-29 09:39:00,526689.2833333333,508313.8641270799,18375.419206253428,17567.102892568626,808.3163136848016,20220929,115,0,15629.87,17498.178,12519.206,524752.0505579521,521641.3864954522,526620.3581751398,523943.7342442674,520833.0701817674,525812.041861455
404,2022-09-29 09:44:00,529958.6166666665,511606.30361537886,18352.31305128761,17637.39278421119,714.9202670764171,20220929,116,0,14478.3545,17795.416,10308.25,526799.5783746429,522629.47388245526,530116.6398980804,526084.6581075664,521914.55361537886,529401.7196310039
405,2022-09-29 09:49:00,530137.8300000001,514855.8613975628,15281.968602437291,15642.248561472354,-360.27995903506053,20220929,117,0,10224.1,17284.654,8129.4336,524719.6810479027,522625.01503227773,531780.2357354027,525079.9610069378,522985.2949913128,532140.5156944378
406,2022-09-29 09:54:00,531481.2366666667,518065.0430251504,13416.193641516264,13447.18208548915,-30.98844397288667,20220929,118,0,5178.527,16234.475,6878.353,523212.58143664623,524912.4076085213,534268.5291905525,523243.5698806191,524943.3960524942,534299.5176345254
407,2022-09-29 09:59:00,529816.5333333333,521235.8913417021,8580.641991631244,12710.037171929704,-4129.395180298459,20220929,119,0,4306.58,15081.771,7329.832,521413.0762395286,524436.3281926536,532188.2676457786,525542.4714198271,528565.7233729521,536317.6628260771
408,2022-09-29 10:04:00,539546.9499999998,524369.9564214123,15176.993578587542,13333.949798497437,1843.0437800901072,20220929,120,0,6001.665,15850.14,8752.565,532214.6652405648,534965.5656311898,542063.1398499398,530371.6214604748,533122.5218510998,540220.0960698498
409,2022-09-29 10:09:00,543719.6166666668,527468.2702783877,16251.346388279111,13746.37590077881,2504.970487500301,20220929,121,0,3777.1365,15880.174,9459.5205,533750.3772404974,539432.7612737005,545853.414594013,531245.4067529971,536927.7907862002,543348.4441065127
410,2022-09-29 10:14:00,543898.6366666665,530531.3265032246,13367.310163441927,12702.53528851388,664.774874928049,20220929,122,0,18.04387,14102.466,9804.217,531214.1452490785,541000.3181750276,545298.5671984651,530549.3703741505,540335.5433000996,544633.792323537
411,2022-09-29 10:19:00,542902.5966666667,533559.0650472147,9343.53161945194,10543.024027477908,-1199.492408025968,20220929,123,0,3484.3362,12069.241,9744.757,535843.9088208294,542104.3294751262,544428.8138501262,537043.4012288554,543303.8218831522,545628.3062581522
412,2022-09-29 10:24:00,543005.2333333332,536550.862283762,6454.3710495712,8462.376058687341,-2008.005009116141,20220929,124,0,2760.9626,10632.077,9589.9795,537303.8199211302,544132.8367668333,545174.9344230833,539311.8249302463,546140.8417759495,547182.9394321995
413,2022-09-29 10:29:00,544397.0933333334,539505.5264698813,4891.566863452084,6820.992195218546,-1929.4253317664616,20220929,125,0,5443.484,9310.66,9369.598,543019.5850248336,546945.6987943648,546886.7612943648,544949.0103566,548875.1241261313,548816.1866261313
414,2022-09-29 10:34:00,552424.25,542421.2986748818,10002.951325118192,4699.226936440228,5303.724388677964,20220929,126,0,6142.697,7574.325,8763.265,553867.7198409035,556488.2877119973,555299.3482588723,548563.9954522256,551184.5633233193,549995.6238701943
415,2022-09-29 10:39:00,546115.9099999999,545295.8591933369,820.0508066629991,1274.9108470787571,-454.8600404157583,20220929,127,0,8215.434,3957.683,7906.963,553056.4327466711,552747.9620435461,548798.6822583899,553511.2927870869,553202.8220839619,549253.5422988057
416,2022-09-29 10:44:00,543551.9033333336,548126.339452095,-4574.436118761427,-2791.8438016907858,-1782.592317070641,20220929,128,0,7058.426,82.111786,6695.234,553402.1729162743,553038.981021743,546425.858920913,555184.765233345,554821.5733388137,548208.4512379837
417,2022-09-29 10:49:00,545426.4266666668,550909.3393128181,-5482.912646151381,-5699.147220795152,216.2345746437713,20220929,129,0,7376.842,-2615.7075,5642.2896,558502.4156843369,556767.8634382432,548509.8663679307,558286.1811096931,556551.6288635994,548293.6317932869
418,2022-09-29 10:54:00,548133.77,553640.9497218761,-5507.179721876048,-6027.270418116539,520.0906962404915,20220929,130,0,9004.422,-4008.1865,5223.567,563165.4622931166,559384.6073126479,550152.8538946791,562645.3715968761,558864.5166164073,549632.7631984386
419,2022-09-29 10:59:00,548458.9833333334,556316.780533324,-7857.7971999906,-3885.161327311863,-3972.6358726787375,20220929,131,0,11183.523,-1929.5703,5710.918,563527.6680981453,558055.0626293953,550414.5743481453,567500.303970824,562027.698502074,554387.210220824
420,2022-09-29 11:04:00,562383.3633333333,558931.9933443753,3451.369988958002,-889.0473603291209,4340.417349287123,20220929,132,0,14582.179,456.13104,7402.795,577854.5894045999,570675.2056155374,563728.5417361428,573514.1720553128,566334.7882662503,559388.1243868558
421,2022-09-29 11:09:00,562488.6066666667,561481.3391156087,1007.267551057972,1009.1085739935544,-1.8410229355822596,20220929,133,0,14395.271,1768.7726,8914.944,575874.7695770481,570394.4424286106,563248.270675681,575876.6105999837,570396.2834515462,563250.1116986165
422,2022-09-29 11:14:00,564609.92,563959.2003223291,650.7196776709752,965.6043648342228,-314.88468716324746,20220929,134,0,14816.078,1332.4855,9810.2295,578460.3937601658,573454.5451273533,564976.8011087986,578775.2784473291,573769.4298145166,565291.6857959619
423,2022-09-29 11:19:00,565624.0366666667,566359.6373556416,-735.6006889748387,-357.69994791294147,-377.9007410618973,20220929,135,0,13080.03,747.2887,10323.932,579061.7668880172,576305.6682552047,566729.0253108687,579439.6676290791,576683.5689962666,567106.9260519306
424,2022-09-29 11:24:00,566627.5133333334,568676.4388150692,-2048.9254817357287,-1669.549891174074,-379.3755905616547,20220929,136,0,17920.736,1926.1803,11863.008,586217.7995526325,580160.0710370075,570223.2435223591,586597.1751431942,580539.4466275692,570602.6191129207
425,2022-09-29 11:29:00,567059.3999999998,570903.1753880478,-3843.7753880480304,-2151.675174871697,-1692.1002131763337,20220929,137,0,26338.875,2698.8389,14059.524,595549.9501748715,583270.599588934,571909.914042059,597242.0503880478,584962.6998021103,573602.0142552353
426,2022-09-29 11:34:00,574593.7200000001,573033.25686348,1560.4631365201203,-1804.4945538748373,3364.957690394958,20220929,138,0,31449.621,2847.2107,16013.696,607847.8356476249,592411.9108429374,579245.4252472343,604482.87795723,589046.9531525425,575880.4675568393
427,2022-09-29 11:39:00,573032.9933333335,575059.9919241423,-2026.9985908088277,-1001.5473426717812,-1025.4512481370462,20220929,139,0,31076.12,2175.1606,17630.932,605110.6598166303,591665.4723166303,576209.7013205366,606136.1110647673,592690.9235647673,577235.1525686736
428,2022-09-29 11:44:00,574658.2200000001,576976.6502400718,-2318.430240071728,-41.31821087309508,-2277.1120291986326,20220929,140,0,30014.844,1509.0881,18739.695,604714.3819608731,593439.2335233731,576208.6263456388,606991.4939900718,595716.3455525718,578485.7383748374
429,2022-09-29 11:49:00,581836.1900000002,578776.5264276724,3059.663572327816,840.2541374539171,2219.409434873899,20220929,141,0,30290.658,2357.406,19776.492,611286.5940656712,600772.4280500462,583353.3418684056,609067.1846307974,598553.0186151724,581133.9324335317
430,2022-09-29 11:54:00,582866.7766666667,580453.0053713467,2413.77129532001,1474.589718847031,939.1815764729788,20220929,142,0,33772.137,3659.1812,21044.225,615164.3236665697,602436.4115571947,585051.3681001634,614225.1420900967,601497.2299807217,584112.1865236905
431,2022-09-29 11:59:00,581566.1266666668,581999.6284489302,-433.5017822633963,1984.469033305644,-2417.9708155690405,20220929,143,0,37075.617,5404.696,22881.742,616657.2748208612,602463.3998208612,584986.3534341424,619075.2456364302,604881.3706364302,587404.3242497115
432,2022-09-29 12:04:00,587753.9766666666,583410.160134881,4343.816531785531,2686.517945632325,1657.298586153206,20220929,144,0,41283.02,8780.241,26043.174,626350.4782522842,611110.6325491592,593847.6999319717,624693.179666131,609453.333963006,592190.4013458185
433,2022-09-29 12:09:00,586769.4833333332,584678.6544802928,2090.8288530403515,3641.461212970944,-1550.6323599305929,20220929,145,0,42202.086,7530.2217,27363.975,625330.1080578623,610491.9967297373,590658.2438000498,626880.7404177928,612042.6290896678,592208.8761599803
434,2022-09-29 12:14:00,590387.9166666667,585799.5209692282,4588.395697438507,4484.862311053775,103.5333863847327,20220929,146,0,39312.438,7296.967,26097.432,625215.491855613,612000.485996238,593200.021152488,625111.9584692282,611896.9526098532,593096.4877661032
435,2022-09-29 12:19:00,594043.6199999999,586767.5892065954,7276.030793404439,4830.525151389137,2445.5056420153023,20220929,147,0,39959.758,7535.4795,24372.662,629172.8526611107,613585.7569579857,596748.5743407982,626727.3470190954,611140.2513159704,594303.0686987829
436,2022-09-29 12:24:00,592315.9266666668,587578.171973043,4737.754693623749,4805.892651534332,-68.13795791058328,20220929,148,0,35431.43,8196.461,22942.586,622941.4637026325,610452.6199526325,595706.4949526325,623009.601660543,610520.757910543,595774.632910543
437,2022-09-29 12:29:00,588493.8133333332,588227.1261183542,266.687214979087,4922.445235273853,-4655.758020294766,20220929,149,0,34652.555,8540.434,22111.023,618223.9227855594,605682.3915355594,592111.8016918094,622879.6808058542,610338.1495558542,596767.5597121042
438,2022-09-29 12:34:00,597862.1333333334,588710.9108103814,9151.222522952012,5289.74841886016,3861.474104091852,20220929,150,0,34084.89,9532.783,21090.229,626657.2755394733,613662.6134300983,602105.1681175983,622795.8014353814,609801.1393260064,598243.6940135064
439,2022-09-29 12:39:00,593550.9166666666,589026.6426706869,4524.273995979689,5313.4372684371065,-789.1632724574174,20220929,151,0,31943.406,8738.47,19847.303,620180.8856482295,608084.7821326045,596975.949124792,620970.0489206869,608873.9454050619,597765.1123972494
440,2022-09-29 12:44:00,593772.5333333333,589172.1473430376,4600.385990295676,4353.444914256132,246.941076039544,20220929,152,0,31550.084,8287.452,18493.875,620969.1724034522,607912.9634190772,597706.5405675147,620722.2313274126,607666.0223430376,597459.5994914751
441,2022-09-29 12:49:00,591717.2133333333,589146.007048649,2571.206284684245,2410.5786702334176,160.62761445082788,20220929,153,0,25865.457,5709.7754,16639.871,615172.0916943499,605946.5057568499,595016.4100537249,615011.464079899,605785.878142399,594855.782439274
442,2022-09-29 12:54:00,589467.1866666668,588947.6037438485,519.5829228182556,101.1527446932056,418.43017812505,20220929,154,0,24161.922,4289.552,14931.863,613527.9557969735,604297.8972032235,593655.585679786,613109.5256188485,603879.4670250985,593237.155501661
443,2022-09-29 12:59:00,584768.0633333335,588577.1574750325,-3809.094141699025,-1910.445942384596,-1898.648199314429,20220929,155,0,19482.598,834.0096,13337.823,606161.106931968,600016.3325179055,587512.5188582375,608059.7551312825,601914.98071722,589411.167057552
444,2022-09-29 13:04:00,584269.2099999998,588035.759604845,-3766.549604845117,-3503.82150797134,-262.72809687377685,20220929,156,0,16147.019,-1241.8394,12966.575,603920.0500626587,600739.6067032837,586531.1921525025,604182.7781595325,601002.3348001575,586793.9202493762
445,2022-09-29 13:09:00,585042.57,587325.4005793842,-2282.83057938423,-5111.0256110310565,2828.1950316468265,20220929,157,0,19073.52,-2605.4475,12199.606,609227.115142281,602353.2020563436,587548.1481012654,606398.9201106342,599525.0070246967,584719.9530696186
446,2022-09-29 13:14:00,578607.2533333332,586448.991964107,-7841.738630773849,-7049.080092634707,-792.6585381391415,20220929,158,0,17510.943,-4756.1343,10004.1,603167.2767853428,595660.4330353428,580900.1991486241,603959.935323482,596453.091573482,581692.8576867633
447,2022-09-29 13:19:00,574939.4466666669,585410.3825110027,-10470.93584433582,-9044.248145828878,-1426.687698506943,20220929,159,0,14069.236,-6614.9956,6823.6445,598052.9311406207,590807.3393437457,577368.699207027,599479.6188391277,592234.0270422527,578795.386905534
448,2022-09-29 13:24:00,575200.2499999997,584214.3680491018,-9014.118049102137,-10600.217152248397,1586.099103146258,20220929,160,0,14851.406,-9575.132,1738.124,600651.873402248,587538.5911756855,576225.3353163105,599065.7742991018,585952.4920725393,574639.2362131643
449,2022-09-29 13:29:00,568185.6466666667,582866.6950560292,-14681.04838936252,-11669.983449575157,-3011.064939787364,20220929,161,0,4801.733,-9987.359,-2708.9246,584657.3630263981,577146.705555695,569868.2707412419,587668.4279661855,580157.7704954824,572879.3356810292
450,2022-09-29 13:34:00,571502.6833333333,581374.0577754587,-9871.37444212532,-12768.6705457709,2897.296103645578,20220929,162,0,6885.1704,-11819.694,-6281.806,591156.5242892605,577989.5477267605,572451.6595431668,588259.2281856149,575092.2516231149,569554.3634395212
451,2022-09-29 13:39:00,565154.71,579744.0888299206,-14589.378829920664,-14359.758157024782,-229.6206728958823,20220929,163,0,3525.1643,-13609.29,-9145.251,583039.6324636653,570369.2171804622,565905.1781179622,583269.2531365613,570598.8378533581,566134.7987908581
452,2022-09-29 13:44:00,562529.8000000002,577985.3432805153,-15455.54328051512,-16129.191572807113,673.6482922919913,20220929,164,0,2590.7957,-15024.195,-11686.56,581249.7872271042,566972.4320024948,563634.7962603073,580576.1389348122,566298.7837102028,562961.1479680153
453,2022-09-29 13:49:00,557527.7666666664,576107.276194376,-18579.509527709684,-16995.93009976917,-1583.5794279405127,20220929,165,0,-2413.7659,-17038.865,-14321.978,572109.9308972949,560201.719227373,557484.8315320605,573693.5103252354,561785.2986553136,559068.410960001
454,2022-09-29 13:54:00,559055.9833333336,574120.2137301615,-15064.230396827916,-16008.96667820994,944.7362813820235,20220929,166,0,-10105.048,-16374.226,-17943.525,564959.9021599811,557121.4246209186,558690.7244256061,564015.165878599,556176.6883395365,557745.988144224
455,2022-09-29 13:59:00,555030.0333333334,572035.3179033571,-17005.28457002365,-13342.622753627104,-3662.661816396547,20220929,167,0,-14545.358,-14005.799,-20689.246,553827.2976885231,547683.4099932106,554366.8572588356,557489.9595049196,551346.0718096071,558029.5190752321
456,2022-09-29 14:04:00,563376.0233333334,569864.5451543147,-6488.521820981288,-10405.347092171043,3916.825271189755,20220929,168,0,-24647.424,-13294.341,-22157.21,549133.9465973795,551624.1594880045,560487.029605192,545217.1213261897,547707.3342168147,556570.2043340022
457,2022-09-29 14:09:00,559742.1566666666,567620.5989305412,-7878.442263874575,-8778.683826975857,900.2415631012827,20220929,169,0,-21862.521,-9950.987,-22227.553,546658.3190092675,546293.2877592675,558569.853188955,545758.0774461662,545393.0461961662,557669.6116258537
458,2022-09-29 14:14:00,554212.9133333329,565316.8765318197,-11103.963198486832,-8936.85917256368,-2167.104025923152,20220929,170,0,-30275.117,-10668.554,-23521.516,532874.6553183965,539628.2568808965,552481.218794959,535041.7593443197,541795.3609068197,554648.3228208822
459,2022-09-29 14:19:00,553929.1333333335,562967.4104797634,-9038.277146429871,-10039.84916701815,1001.572020588279,20220929,171,0,-33731.066,-11729.791,-24113.736,530237.9160941017,539855.2461722267,552239.1914847267,529236.3440735134,538853.6741516384,551237.6194641384
460,2022-09-29 14:24:00,549396.0533333333,560586.8047657916,-11190.751432458288,-10794.31446912928,-396.436963329008,20220929,172,0,-38174.934,-10465.494,-23591.906,522015.4342087126,536598.4615524627,549724.8736618377,522411.87117204163,536994.8985157916,550121.3106251666
461,2022-09-29 14:29:00,546614.1700000002,558190.1662939218,-11575.996293921606,-10367.740160510042,-1208.2561334115635,20220929,173,0,-41869.227,-8543.531,-21690.46,515112.6835980102,535291.4492230102,548438.3789105102,516320.93973142176,536499.7053564218,549646.6350439218
462,2022-09-29 14:34:00,548623.53,555793.0319645912,-7169.501964591211,-8755.657740229608,1586.1557756383972,20220929,174,0,-36456.434,-7687.499,-19252.115,520922.75414647965,538127.0725058547,549691.6887167922,519336.59837084124,536540.9167302162,548105.5329411537
463,2022-09-29 14:39:00,545373.7966666666,553411.2917805773,-8037.4951139106415,-6591.056469754238,-1446.4386441564038,20220929,175,0,-27023.47,-6709.466,-17703.986,524941.3824332958,534260.8668082958,545255.3873161083,526387.8210774523,535707.3054524523,546701.8259602648
464,2022-09-29 14:44:00,548062.4066666666,551061.1084518429,-2998.701785176294,-4599.927359495442,1601.225574319148,20220929,176,0,-28419.93,-6380.316,-17619.248,524242.40433866205,535043.085979287,546282.0181081933,522641.1787643429,533441.8604049679,544680.7925338742
465,2022-09-29 14:49:00,545854.5700000001,548758.8339808622,-2904.2639808621025,-3067.7894903686683,163.52550950656587,20220929,177,0,-26411.861,-4927.3335,-17033.658,522510.49816224375,531888.7012872437,543995.025994275,522346.97265273717,531725.1757777372,543831.5004847684
466,2022-09-29 14:54:00,543908.2733333332,546520.9237266338,-2612.6503933005733,-1725.8583584876533,-886.7920348129201,20220929,178,0,-27796.844,-2337.6382,-15951.512,517837.28794182086,529682.6199730708,543296.493508227,518724.0799766338,530569.4120078838,544183.28554304
467,2022-09-29 14:59:00,543189.8133333332,544363.8484835706,-1174.0351502373817,-184.59575246638536,-989.439397770996,20220929,179,0,-27880.137,735.47205,-13346.598,515494.27236704965,530027.8114295496,544109.881131698,516483.7117648206,531017.2508273206,545099.320529469
468,2022-09-29 15:04:00,545094.8533333333,542304.0050957828,2790.848237550468,1551.3554202377734,1239.4928173126948,20220929,180,0,-24085.533,3246.4224,-10012.3125,519457.9647099705,533531.1854130955,546789.9202763768,518218.4718926578,532291.6925957828,545550.427459064
469,2022-09-29 15:09:00,543859.4466666665,540357.6261911856,3501.820475480985,3091.047581830588,410.7728936503973,20220929,181,0,-18749.832,6198.441,-6510.3027,522018.56705358595,534258.0963504609,546966.8400028046,521607.79415993555,533847.3234568106,546556.0671091543
470,2022-09-29 15:14:00,540855.3433333334,538540.6895561408,2314.65377719258,4080.555370385805,-1765.9015931932254,20220929,182,0,-18280.83,5359.019,-3808.0818,518493.95788482256,532966.7061758382,542133.8070059164,520259.8594780158,534732.6077690314,543899.7085991096
471,2022-09-29 15:19:00,543690.7833333332,536868.8277663662,6821.955566967023,4528.115004248797,2293.8405627182256,20220929,183,0,-11110.305,6251.993,-1146.8367,528052.3636415844,538015.8316591625,545414.6614931469,525758.5230788662,535721.9910964443,543120.8209304287
472,2022-09-29 15:24:00,539558.2733333335,535357.2385969834,4201.034736350179,4885.774712610184,-684.7399762600053,20220929,184,0,-9415.987,6126.383,574.88007,525256.5113160359,535247.3786866413,540798.8814332234,525941.2512922959,535932.1186629013,541483.6214094834
473,2022-09-29 15:29:00,538836.3666666667,534020.5967994953,4815.769867171417,5889.700076413995,-1073.9302092425778,20220929,185,0,-10403.052,6877.8794,2700.8164,522543.6148324402,535647.4829965027,539824.5459847839,523617.5450416828,536721.4132057453,540898.4761940265
474,2022-09-29 15:34:00,542651.4066666669,532872.9678124859,9778.438854180977,8102.183364602729,1676.255489578246,20220929,186,0,-10240.731,7795.3823,4757.176,524308.4918567516,539306.3990833141,542344.6056262829,522632.2363671734,537630.1435937359,540668.3501367046
475,2022-09-29 15:39:00,541209.1800000003,531927.7239286522,9281.456071348046,11365.01612998238,-2083.560058634333,20220929,187,0,-9767.199,10555.752,6961.7344,520076.9646512679,536805.8982450179,540399.9158231429,522160.52470990224,538889.4583036522,542483.4758817772
476,2022-09-29 15:44:00,544396.7233333333,531197.4634721604,13199.259861172875,14566.84995884446,-1367.5900976715857,20220929,188,0,-1166.7651,15026.718,9923.908,528663.10823777,539753.7815776138,544856.5911479263,530030.6983354416,541121.3716752854,546224.1812455979
477,2022-09-29 15:49:00,550857.0199999999,530693.9334970444,20163.086502955528,16145.359329245435,4017.7271737100928,20220929,189,0,3751.4077,17943.855,12854.9375,538463.0683855982,547566.5981707545,552655.5161395045,534445.3412118881,543548.8709970444,548637.7889657944
478,2022-09-29 15:54:00,546490.3866666666,530427.9564955859,16062.430171080749,15304.410345507167,758.0198255735813,20220929,190,0,10663.766,18461.348,15172.5,541849.7419461594,546358.4763211594,549647.3239774094,541091.7221205859,545600.4564955859,548889.3041518359
