Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
288,2022-10-14 00:04:00,403508.8708333334,400539.88627387583,2968.9845594575745,1076.4502702993032,1892.5342891582716,20221014,0,0,394030.78,394030.78,394030.78
289,2022-10-14 00:09:00,395465.4933333334,391668.9348159888,3796.558517344587,1694.4253225292105,2102.133194815377,20221014,1,0,392412.06,396969.94,394691.0
290,2022-10-14 00:14:00,383419.8533333332,382806.0142644137,613.8390689195367,-179.7483997541941,793.5874686737308,20221014,2,0,385253.94,389639.03,388171.78
291,2022-10-14 00:19:00,368255.3533333333,373959.2919410239,-5703.938607690623,-3777.391331287932,-1926.5472764026908,20221014,3,0,372489.94,373007.4,374728.94
292,2022-10-14 00:24:00,357117.34333333344,365136.8969924611,-8019.553659127676,-7311.259321483098,-708.2943376445783,20221014,4,0,363191.72,359624.44,364268.4
293,2022-10-14 00:29:00,346253.08333333343,356346.9391847128,-10093.85585137934,-9594.84994607964,-499.0059052997003,20221014,5,0,352782.06,348150.34,352627.16
294,2022-10-14 00:34:00,338064.28666666674,347597.5275485996,-9533.24088193284,-10753.563334205144,1220.322452272303,20221014,6,0,342920.12,338229.16,341888.9
295,2022-10-14 00:39:00,327497.78666666674,338896.78848717944,-11399.001820512698,-11596.37335762537,197.37153711267277,20221014,7,0,331583.5,326613.88,330039.38
296,2022-10-14 00:44:00,317889.2699999999,330252.8831121309,-12363.613112131015,-12554.526602849342,190.9134907183252,20221014,8,0,322257.16,318221.62,319841.84
297,2022-10-14 00:49:00,309028.3,321674.02350383974,-12645.723503839748,-13190.457458775796,544.7339549360477,20221014,9,0,312158.75,306078.66,308901.16
298,2022-10-14 00:54:00,299944.0133333335,313168.4875920555,-13224.47425872204,-12597.636773297452,-626.8374854245867,20221014,10,0,303621.53,298239.12,300019.28
299,2022-10-14 00:59:00,291300.69999999995,304744.63244222966,-13443.932442229709,-10353.0452852345,-3090.887156995208,20221014,11,0,292751.97,286031.56,288546.62
300,2022-10-14 01:04:00,292668.80666666664,296410.9056539414,-3742.098987274745,-7159.746901656415,3417.6479143816696,20221014,12,0,288640.75,279842.06,279945.47
301,2022-10-14 01:09:00,283450.64666666667,288175.8546777746,-4725.208011107927,-4408.075290297246,-317.13272081068044,20221014,13,0,279994.16,277433.88,272739.0
302,2022-10-14 01:14:00,277161.2766666668,280048.13379712496,-2886.857130458171,-3061.8549924106906,174.99786195251954,20221014,14,0,266736.94,271411.5,264131.97
303,2022-10-14 01:19:00,268463.33,272036.5086367768,-3573.1786367768077,-3084.5379292212274,-488.6407075555799,20221014,15,0,252260.97,263829.72,255504.69
304,2022-10-14 01:24:00,260296.65000000005,264149.8580160439,-3853.208016043849,-3805.922964082984,-47.28505196086553,20221014,16,0,246252.0,259129.73,251270.19
305,2022-10-14 01:29:00,251277.9266666667,256397.1729844555,-5119.246317788813,-4585.5783484053645,-533.6679693834485,20221014,17,0,238247.39,250811.84,244041.8
306,2022-10-14 01:34:00,244248.0266666666,248787.55301002695,-4539.526343360369,-5145.204921278621,605.6785779182528,20221014,18,0,232126.81,245030.38,238334.67
307,2022-10-14 01:39:00,235990.88000000003,241330.19914396256,-5339.319143962552,-5464.3944971858855,125.07535322333388,20221014,19,0,225649.75,236184.2,231485.19
308,2022-10-14 01:44:00,228282.94,234034.40412964756,-5751.464129647531,-5507.967998396675,-243.4961312508558,20221014,20,0,219039.75,228509.08,226466.14
309,2022-10-14 01:49:00,222327.4933333333,226909.53955173213,-4582.046218398842,-5111.875967287295,529.8297488884527,20221014,21,0,215398.03,223324.48,222978.0
310,2022-10-14 01:54:00,215322.32333333333,219965.03984256712,-4642.716509233782,-4141.803384775612,-500.9131244581695,20221014,22,0,210070.95,217304.38,218462.38
311,2022-10-14 01:59:00,208806.4033333333,213210.38330733887,-4403.979974005575,-2778.5580723245776,-1625.4219016809975,20221014,23,0,207181.64,209729.56,212457.39
312,2022-10-14 02:04:00,207380.1533333333,206655.07024298524,725.0830903480819,-1555.8666944687982,2280.9497848168803,20221014,24,0,210353.62,208594.62,210690.62
313,2022-10-14 02:09:00,199975.59666666668,200308.598166797,-333.0015001303109,-896.7408288326112,563.7393287023003,20221014,25,0,208790.47,204843.78,206435.27
314,2022-10-14 02:14:00,192243.5400000001,194180.4343490089,-1936.894349008828,-619.9576089632973,-1316.9367400455303,20221014,26,0,203623.73,196634.98,199291.14
315,2022-10-14 02:19:00,187677.04000000004,188279.98577966908,-602.9457796690403,-145.00506912654453,-457.9407105424958,20221014,27,0,196806.34,189533.9,192230.36
316,2022-10-14 02:24:00,183567.87999999995,182616.56673145347,951.3132685464808,826.732733764798,124.58053478168269,20221014,28,0,192314.77,186219.11,188165.23
317,2022-10-14 02:29:00,180089.35666666663,177199.3641757641,2889.992490902543,2041.744198988221,848.248291914322,20221014,29,0,187552.72,182065.19,183112.3
318,2022-10-14 02:34:00,174467.00333333324,172037.40121376005,2429.602119573188,3050.537057870859,-620.9349382976707,20221014,30,0,183740.61,180276.19,179763.27
319,2022-10-14 02:39:00,171133.92333333334,167139.4988411841,3994.424492149235,3651.732445135154,342.69204701408125,20221014,31,0,176788.38,174984.47,174387.2
320,2022-10-14 02:44:00,166970.07333333336,162514.23625464036,4455.837078693003,4042.662848214556,413.17423047844704,20221014,32,0,171295.17,169360.73,169045.66
321,2022-10-14 02:49:00,162414.81666666665,158169.91003582085,4244.906630845799,4681.934257597391,-437.0276267515919,20221014,33,0,165744.97,166309.1,165361.1
322,2022-10-14 02:54:00,159749.37,154114.4925046775,5634.877495322493,5928.441239212917,-293.5637438904241,20221014,34,0,160680.9,164484.34,162140.31
323,2022-10-14 02:59:00,156725.13999999996,150355.58953108994,6369.55046891002,7645.809869341039,-1276.2594004310197,20221014,35,0,159362.53,161890.6,159767.97
324,2022-10-14 03:04:00,158483.91333333327,146900.39820002182,11583.515133311448,9206.535278415138,2376.97985489631,20221014,36,0,161084.97,161100.72,160338.83
325,2022-10-14 03:09:00,153507.7233333333,143755.6645911137,9752.058742219611,10043.46627862837,-291.40753640875846,20221014,37,0,156298.97,158053.72,157518.14
326,2022-10-14 03:14:00,150510.40333333338,140927.64204161154,9582.761291721836,10157.05582968743,-574.2945379655939,20221014,38,0,150262.16,153145.5,152685.23
327,2022-10-14 03:19:00,147828.1333333333,138422.05029000196,9406.08304333134,9962.461994327576,-556.3789509962371,20221014,39,0,147274.9,150219.06,149062.64
328,2022-10-14 03:24:00,146428.3666666666,136244.035739112,10184.330927554603,9753.171308940771,431.159618613834,20221014,40,0,147334.03,148041.28,147880.61
329,2022-10-14 03:29:00,144008.54666666672,134398.13327081053,9610.413395856189,9479.403669130928,131.0097267252586,20221014,41,0,146183.0,146702.47,146379.89
330,2022-10-14 03:34:00,142002.31666666662,132888.2298917339,9114.086774932715,8960.072609643823,154.0141652888924,20221014,42,0,145128.5,146471.34,145900.39
331,2022-10-14 03:39:00,139532.17666666667,131717.53057445894,7814.646092207724,8127.458478771882,-312.81238656415826,20221014,43,0,142020.66,142399.22,142902.55
332,2022-10-14 03:44:00,138029.34999999998,130888.52656737668,7140.823432623292,7061.216207005786,79.60722561750663,20221014,44,0,139587.28,138558.81,140037.77
333,2022-10-14 03:49:00,136867.33333333337,130402.9665023692,6464.366830964165,5895.327334229746,569.0394967344191,20221014,45,0,138532.5,135783.16,137779.06
334,2022-10-14 03:54:00,134244.81000000003,130261.83056994068,3982.979430059349,4681.303749038811,-698.3243189794612,20221014,46,0,137037.62,135259.16,135823.7
335,2022-10-14 03:59:00,132128.82666666666,130465.3080295765,1663.5186370901647,3223.9749981130794,-1560.4563610229147,20221014,47,0,134499.22,133949.84,134348.72
336,2022-10-14 04:04:00,135162.77000000008,131012.7782896203,4149.991710379778,1138.5390060221794,3011.4527043575986,20221014,48,0,135796.0,134288.25,135653.64
337,2022-10-14 04:09:00,129942.50000000004,131902.79578663543,-1960.295786635383,-1689.6140998819835,-270.68168675339894,20221014,49,0,133830.1,131743.19,133176.12
338,2022-10-14 04:14:00,126740.69,133133.0788425079,-6392.388842507906,-4783.933624871782,-1608.455217636124,20221014,50,0,129452.03,126476.09,128087.48
339,2022-10-14 04:19:00,127340.53000000004,134700.50267821463,-7359.972678214588,-7482.1289003882675,122.15622217367944,20221014,51,0,125446.625,124395.34,124710.76
340,2022-10-14 04:24:00,127595.27666666664,136601.09670349484,-9005.820036828198,-9596.93500275621,591.1149659280127,20221014,52,0,125800.75,124721.0,124439.81
341,2022-10-14 04:29:00,126529.27333333336,138830.04620980885,-12300.772876475488,-11516.65035400283,-784.1225224726568,20221014,53,0,125550.625,126978.19,124926.836
342,2022-10-14 04:34:00,128891.88333333327,141381.6985173293,-12489.81518399602,-13754.963063273966,1265.1478792779471,20221014,54,0,127139.72,129532.72,127496.52
343,2022-10-14 04:39:00,127379.86666666664,144249.57363279554,-16869.7069661289,-16469.752245146195,-399.9547209827033,20221014,55,0,126669.75,128112.53,127862.6
344,2022-10-14 04:44:00,128372.60666666666,147426.37944228668,-19053.77277562002,-19320.90328334143,267.13050772141287,20221014,56,0,126521.5,126843.16,127248.02
345,2022-10-14 04:49:00,128159.44666666668,150904.0313557065,-22744.584689039824,-21766.46795610308,-978.1167329367454,20221014,57,0,127686.19,127390.25,128148.23
346,2022-10-14 04:54:00,131892.52999999997,154673.6764277852,-22781.14642778522,-23573.456828979644,792.3104011944233,20221014,58,0,127906.47,126924.25,128787.06
347,2022-10-14 04:59:00,131600.00333333336,158725.7218015468,-27125.71846821345,-25114.596212431126,-2011.122255782328,20221014,59,0,130365.125,130035.16,131151.39
348,2022-10-14 05:04:00,138534.11666666676,163049.867390443,-24515.750723776237,-27137.28894210268,2621.5382183264483,20221014,60,0,136422.0,135244.12,137080.53
349,2022-10-14 05:09:00,137589.6333333333,167635.14260252396,-30045.50926919066,-30087.45003287958,41.94076368891911,20221014,61,0,138809.38,137131.16,139433.42
350,2022-10-14 05:14:00,138021.1533333334,172469.94697054598,-34448.79363721257,-33611.0310854472,-837.7625517653723,20221014,62,0,139828.19,135997.9,138510.95
351,2022-10-14 05:19:00,140160.4133333334,177542.09443229288,-37381.681098959496,-36836.932229107006,-544.7488698524903,20221014,63,0,140214.44,136707.47,138145.7
352,2022-10-14 05:24:00,144138.58000000002,182838.86102835007,-38700.28102835006,-39160.38202443191,460.1009960818483,20221014,64,0,143823.4,140754.03,141406.17
353,2022-10-14 05:29:00,146537.34999999995,188347.0357823891,-41809.68578238916,-40695.4701346307,-1114.215647758465,20221014,65,0,146090.47,143884.16,144110.56
354,2022-10-14 05:34:00,153904.79000000004,194052.9743588279,-40148.18435882783,-42043.352451516046,1895.1680926882184,20221014,66,0,150704.66,151583.53,150358.4
355,2022-10-14 05:39:00,155536.12000000002,199942.65534166023,-44406.5353416602,-43689.60418479974,-716.9311568604608,20221014,67,0,157434.12,157360.47,156851.3
356,2022-10-14 05:44:00,160256.1933333333,206001.73863255928,-45745.54529922598,-45566.68480971489,-178.86048951109117,20221014,68,0,160311.62,158017.94,159101.25
357,2022-10-14 05:49:00,165850.0933333333,212215.625726937,-46365.5323936037,-47071.39242137222,705.8600277685182,20221014,69,0,162431.16,162182.56,161682.14
358,2022-10-14 05:54:00,171570.68666666668,218569.5214259597,-46998.83475929304,-47447.681224362925,448.8464650698879,20221014,70,0,167912.16,168925.3,167122.83
359,2022-10-14 05:59:00,174860.41333333327,225048.49664680453,-50188.08331347126,-46369.01712548003,-3819.0661879912295,20221014,71,0,172592.12,175494.67,173237.67
360,2022-10-14 06:04:00,190515.41666666663,231637.55186283024,-41122.13519616361,-44376.301493463,3254.166297299387,20221014,72,0,183506.67,188267.55,185517.83
361,2022-10-14 06:09:00,195373.31,238321.68084973237,-42948.37084973234,-42561.224328624485,-387.1465211078539,20221014,73,0,194738.31,199668.72,197406.69
362,2022-10-14 06:14:00,204318.85000000003,245085.93431424545,-40767.08431424541,-41571.91825341544,804.8339391700283,20221014,74,0,204389.94,207735.17,206418.31
363,2022-10-14 06:19:00,210541.62,251915.48289175885,-41373.86289175885,-40982.56740198784,-391.2954897710079,20221014,75,0,210667.69,212698.2,212200.33
364,2022-10-14 06:24:00,219634.64666666675,258795.6792732999,-39161.03260663315,-39733.42912616147,572.3965195283236,20221014,76,0,219320.1,222042.36,221200.7
365,2022-10-14 06:29:00,223824.23666666675,265712.11892377434,-41887.88225710759,-37272.52234667812,-4615.35991042947,20221014,77,0,228893.28,229649.67,229871.67
366,2022-10-14 06:34:00,242104.70666666672,272650.69907933293,-30545.992412666208,-34321.27737695268,3775.284964286475,20221014,78,0,240190.16,241720.1,242458.77
367,2022-10-14 06:39:00,247669.09999999995,279597.6755488584,-31928.57554885841,-32299.927150099524,371.3516012411128,20221014,79,0,252709.62,254581.03,254921.42
368,2022-10-14 06:44:00,254784.64333333337,286539.7170628614,-31755.073729528056,-31775.62996030694,20.55623077888231,20221014,80,0,265283.3,261277.72,265017.84
369,2022-10-14 06:49:00,262660.9666666667,293463.9567236806,-30802.99005701393,-31492.115196795294,689.1251397813649,20221014,81,0,273093.75,264311.25,270739.94
370,2022-10-14 06:54:00,272688.2799999999,300358.04025432863,-27669.76025432872,-28980.452411232305,1310.692156903584,20221014,82,0,281550.25,274043.56,279141.62
371,2022-10-14 06:59:00,277793.1533333332,307210.170782016,-29417.017448682804,-22476.41967299796,-6940.597775684844,20221014,83,0,288025.38,280378.94,285670.84
372,2022-10-14 07:04:00,302441.1000000001,314009.1497134096,-11568.049713409506,-12814.058799046685,1246.009085637179,20221014,84,0,302165.12,298556.38,301526.28
373,2022-10-14 07:09:00,322386.09666666656,320744.4136771578,1641.6829895087867,-3295.130994251608,4936.813983760394,20221014,85,0,320404.88,317423.66,318659.47
374,2022-10-14 07:14:00,330587.2933333333,327406.06705887767,3181.2262744556065,2900.867782764715,280.3584916908917,20221014,86,0,337687.16,333668.94,333019.16
375,2022-10-14 07:19:00,337717.44333333324,333984.9101017578,3732.5332315754495,5171.126236761078,-1438.5930051856285,20221014,87,0,344028.22,336939.5,338078.4
376,2022-10-14 07:24:00,344795.99333333323,340472.4623029375,4323.5310303957085,5288.285819000848,-964.7547886051398,20221014,88,0,349214.75,345711.72,344731.84
377,2022-10-14 07:29:00,350710.69000000006,346860.9810318442,3849.7089681558423,5296.212168962594,-1446.503200806751,20221014,89,0,354670.38,354705.06,351782.34
378,2022-10-14 07:34:00,361007.89333333337,353143.47518032184,7864.418153011531,5959.277293631735,1905.140859379796,20221014,90,0,365327.8,365205.9,363634.97
379,2022-10-14 07:39:00,365424.5066666667,359313.7138846201,6110.792782046599,6889.4331981979385,-778.6404161513392,20221014,91,0,368858.0,368744.1,369394.75
380,2022-10-14 07:44:00,374934.3,365366.230243665,9568.069756334997,7632.998237954953,1935.071518380044,20221014,92,0,371041.62,372406.53,373603.88
381,2022-10-14 07:49:00,379150.7299999998,371296.3199535616,7854.410046438221,8441.830513164829,-587.4204667266076,20221014,93,0,375134.47,379928.3,378227.38
382,2022-10-14 07:54:00,386022.2566666667,377100.0350638811,8922.221602785634,10016.047383597936,-1093.8257808123017,20221014,94,0,381929.4,388728.28,386928.6
383,2022-10-14 07:59:00,392894.41,382774.17279331776,10120.237206682214,12534.998959279164,-2414.761752596951,20221014,95,0,386057.72,393061.25,391681.16
384,2022-10-14 08:04:00,407200.40666666685,388316.2596111124,18884.14705555449,15157.052743534345,3727.094312020152,20221014,96,0,400731.97,405704.38,403905.66
385,2022-10-14 08:09:00,410635.0033333334,393724.53063829406,16910.472695039352,16762.60134991533,147.8713451240219,20221014,97,0,412612.5,415603.5,412363.78
386,2022-10-14 08:14:00,415052.0499999999,398997.904654996,16054.145345003868,17087.122341016595,-1032.9769960127269,20221014,98,0,413001.2,416628.16,416268.16
387,2022-10-14 08:19:00,420963.1833333334,404135.9548555425,16827.228477790894,16847.957936094397,-20.729458303503637,20221014,99,0,415280.66,418553.7,418958.72
388,2022-10-14 08:24:00,425240.3833333334,409138.8756195236,16101.507713809784,16875.21677285903,-773.7090590492444,20221014,100,0,423639.84,425149.72,425174.88
389,2022-10-14 08:29:00,431203.52666666656,414007.44560756936,17196.081059097196,17377.03937937811,-180.95832028091536,20221014,101,0,428054.3,430332.94,430467.53
390,2022-10-14 08:34:00,438418.1533333333,418742.9873871181,19675.165946215275,18032.40230869856,1642.763637516713,20221014,102,0,434541.44,439580.34,439588.66
391,2022-10-14 08:39:00,441945.00333333353,423347.3240641969,18597.679269136628,18629.27418385069,-31.594914714063638,20221014,103,0,439568.06,440861.7,442706.66
392,2022-10-14 08:44:00,446433.89666666667,427822.7331228528,18611.163543813866,19434.38247984317,-823.2189360293087,20221014,104,0,448692.7,445926.78,446591.1
393,2022-10-14 08:49:00,452538.5,432171.8979547645,20366.602045235457,20837.27651580362,-470.6744705681631,20221014,105,0,451287.28,449302.03,448833.0
394,2022-10-14 08:54:00,459330.8666666668,436397.85740652174,22933.009260145074,22728.37563031496,204.6336298301176,20221014,106,0,457297.2,457902.72,455781.28
395,2022-10-14 08:59:00,464676.20333333325,440503.9537647664,24172.249568566916,24369.3158953749,-197.06632680798796,20221014,107,0,460306.72,461946.47,459480.66
396,2022-10-14 09:04:00,470673.3866666666,444493.77961444913,26179.60705221747,24898.110776282603,1281.4962759348673,20221014,108,0,470624.84,471809.4,468909.72
397,2022-10-14 09:09:00,471813.3133333332,448371.1239342531,23442.18939908006,23972.67689274703,-530.4874936669694,20221014,109,0,470663.5,475062.97,472834.38
398,2022-10-14 09:14:00,474129.18666666665,452139.91795694194,21989.26870972471,21987.61592389512,1.652785829592176,20221014,110,0,472582.94,477529.38,475762.38
399,2022-10-14 09:19:00,475257.5899999999,455804.181097163,19453.408902836905,19727.685950798445,-274.2770479615392,20221014,111,0,475682.75,478948.0,478084.78
400,2022-10-14 09:24:00,476649.0566666668,459367.96750059584,17281.089166070975,17818.431422022433,-537.3422559514584,20221014,112,0,481202.1,483464.2,483906.66
401,2022-10-14 09:29:00,479443.4066666666,462835.31355595926,16608.093110707356,16459.092912376014,149.00019833134138,20221014,113,0,484368.25,482517.28,486136.1
402,2022-10-14 09:34:00,483275.8333333336,466210.18682998593,17065.64650334767,15640.831531101672,1424.8149722459984,20221014,114,0,486900.1,484040.72,489031.28
403,2022-10-14 09:39:00,484378.3766666666,469496.4367942627,14881.939872403862,15560.364571079226,-678.4246986753642,20221014,115,0,487806.22,482862.28,488750.47
404,2022-10-14 09:44:00,488499.2366666667,472697.7477815022,15801.488885164494,16674.16174479162,-872.6728596271278,20221014,116,0,493109.72,487373.8,492446.4
405,2022-10-14 09:49:00,496570.39333333337,475817.59451170894,20752.798821624427,19259.536743380657,1493.2620782437698,20221014,117,0,496793.3,487706.6,493218.47
406,2022-10-14 09:54:00,499744.4233333333,478859.2005553669,20885.22277796641,22901.1482917974,-2015.925513830989,20221014,118,0,501284.88,494994.9,496464.62
407,2022-10-14 09:59:00,507164.01,481825.5000839245,25338.509916075564,26333.945466955323,-995.4355508797598,20221014,119,0,503395.16,499242.12,497502.47
408,2022-10-14 10:04:00,516839.0433333333,484719.1031598877,32119.94017344556,27949.50737759572,4170.43279584984,20221014,120,0,511029.72,513330.25,506410.1
409,2022-10-14 10:09:00,512585.7199999999,487542.2649309299,25043.45506907004,26879.3791988678,-1835.9241297977603,20221014,121,0,512809.03,517039.16,508410.34
410,2022-10-14 10:14:00,514653.9533333334,490296.8588968276,24357.094436505868,23703.06438870362,654.0300478022473,20221014,122,0,508508.0,512769.03,505863.78
411,2022-10-14 10:19:00,512147.8133333331,492984.35452264256,19163.45881069056,19914.955677446706,-751.4968667561479,20221014,123,0,504206.34,512006.0,504007.03
412,2022-10-14 10:24:00,509505.2799999999,495605.79935831705,13899.480641682863,16635.14472581215,-2735.6640841292865,20221014,124,0,501469.06,513890.5,506153.25
413,2022-10-14 10:29:00,515069.6700000001,498161.8058144447,16907.864185555372,13879.074277851005,3028.789907704368,20221014,125,0,502525.75,513226.28,508697.38
414,2022-10-14 10:34:00,512655.5333333335,500652.5427246528,12002.990608680702,11086.844933990482,916.1456746902204,20221014,126,0,505123.66,516497.94,513234.03
415,2022-10-14 10:39:00,509896.3633333332,503077.7317419395,6818.631591393729,8183.392931608277,-1364.761340214548,20221014,127,0,504641.47,514381.53,513956.16
416,2022-10-14 10:44:00,510840.7833333331,505436.6486503235,5404.134683009586,5869.2460188421455,-465.1113358325592,20221014,128,0,504787.8,514660.03,516448.28
417,2022-10-14 10:49:00,513843.1533333332,507728.12953559577,6115.0237977374345,5006.243286516335,1108.7805112211,20221014,129,0,508273.84,513259.28,516867.88
418,2022-10-14 10:54:00,515688.9200000001,509950.58182888327,5738.338171116833,5953.4423124123605,-215.10414129552737,20221014,130,0,514181.5,516080.38,519575.12
419,2022-10-14 10:59:00,517096.8933333334,512102.0001175044,4994.893215829041,8242.06604143176,-3247.17282560272,20221014,131,0,521401.56,518418.44,521028.72
420,2022-10-14 11:04:00,528371.0766666665,514179.98661323526,14191.090053431282,10667.466622106533,3523.6234313247496,20221014,132,0,533340.1,526790.4,529243.44
421,2022-10-14 11:09:00,528921.8433333333,516181.7761315152,12740.067201818048,12074.653795039872,665.4134067781761,20221014,133,0,536040.75,531185.6,531950.44
422,2022-10-14 11:14:00,529405.0199999999,518104.2653816537,11300.754618346224,12373.772652595111,-1073.0180342488857,20221014,134,0,538974.6,533953.25,534034.25
423,2022-10-14 11:19:00,532536.7,519944.0463642824,12592.65363571752,12626.22766630718,-33.57403058965792,20221014,135,0,540686.0,535656.3,535494.94
424,2022-10-14 11:24:00,535270.4700000001,521697.4435931016,13573.026406898513,14030.42273329961,-457.3963264010981,20221014,136,0,539304.94,535617.2,536744.0
425,2022-10-14 11:29:00,538393.2033333334,523360.5548871568,15032.648446176609,16857.787107883665,-1825.1386617070568,20221014,137,0,540367.94,536378.44,536809.25
426,2022-10-14 11:34:00,548143.2,524929.2953734291,23213.904626570875,20282.544441864287,2931.3601847065875,20221014,138,0,543099.6,543151.1,541712.2
427,2022-10-14 11:39:00,548423.0599999998,526399.4443991003,22023.61560089956,23188.44401049585,-1164.828409596288,20221014,139,0,544001.25,549475.4,544989.9
428,2022-10-14 11:44:00,554172.7066666667,527766.6949558788,26406.01171078789,25214.962256229173,1191.0494545587171,20221014,140,0,545493.75,552051.8,549680.5
429,2022-10-14 11:49:00,556693.7733333332,529026.7052286508,27667.068104682374,27110.827173413847,556.2409312685268,20221014,141,0,549792.06,557878.9,554694.5
430,2022-10-14 11:54:00,556812.0233333332,530175.1518708202,26636.871462512994,30086.845675403078,-3449.97421289008,20221014,142,0,560981.5,562486.0,563077.94
